collection_date,collection_time,station_id,station_name,train_category,train_number,train_operator,train_to,scheduled_departure,scheduled_arrival,departure_delay,arrival_delay,platform,departure_prognosis,arrival_prognosis,board_type
2025-04-04,16:07:41,8503000,Zürich HB,S,2,SBB,Ziegelbrücke,2025-03-05 06:12:00,,,,,1741151520,,arrival
2025-04-04,16:07:41,8503000,Zürich HB,S,16,SBB,Zürich Flughafen,2025-03-05 06:13:00,,,,,1741151580,,arrival
2025-04-04,16:07:41,8503000,Zürich HB,S,16,SBB,Meilen,2025-03-05 06:14:00,,,,,1741151640,,arrival
2025-04-04,16:07:41,8503000,Zürich HB,S,19,SBB,Dietikon,2025-03-05 06:15:00,,,,,1741151700,,arrival
2025-04-04,16:07:41,8503000,Zürich HB,S,12,SBB,Brugg AG,2025-03-05 06:15:00,,,,,1741151700,,arrival
2025-04-04,16:07:41,8503000,Zürich HB,S,24,SBB,Herblingen,2025-03-05 06:16:00,,,,,1741151760,,arrival
2025-04-04,16:07:41,8503000,Zürich HB,S,2,SBB,Zürich Flughafen,2025-03-05 06:16:00,,,,,1741151760,,arrival
2025-04-04,16:07:44,8503000,Zürich HB,S,6,SBB,Küsnacht ZH,2025-03-06 00:00:00,,,,43/44,1741215600,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IC,8,SBB,Bern,2025-03-06 00:02:00,,,,15,1741215720,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,6,SBB,Baden,2025-03-06 00:03:00,,,,41/42,1741215780,,departure
2025-04-04,16:07:44,8503000,Zürich HB,RE,48,SBB,Schaffhausen,2025-03-06 00:05:00,,,,5,1741215900,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IR,16,SBB,Brugg AG,2025-03-06 00:06:00,,,,32,1741215960,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IR,37,SBB,Basel SBB,2025-03-06 00:08:00,,,,17,1741216080,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IR,70,SBB,Luzern,2025-03-06 00:08:00,,,,7,1741216080,,departure
2025-04-04,16:07:44,8503000,Zürich HB,RE,8,THURBO,Romanshorn,2025-03-06 00:08:00,,,,34,1741216080,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,3,SBB,Wetzikon ZH,2025-03-06 00:08:00,,,,43/44,1741216080,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,9,SBB,Schaffhausen,2025-03-06 00:08:00,,,,41/42,1741216080,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,5,SBB,Zug,2025-03-06 00:09:00,,,,41/42,1741216140,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,7,SBB,Rapperswil SG,2025-03-06 00:11:00,,,,43/44,1741216260,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,14,SBB,Wetzikon ZH,2025-03-06 00:12:00,,,,33,1741216320,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,12,SBB,Brugg AG,2025-03-06 00:14:00,,,,41/42,1741216440,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,24,SBB,Zürich Flughafen,2025-03-06 00:14:00,,,,3,1741216440,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,10,SZU,Ringlikon,2025-03-06 00:15:00,,,,22,1741216500,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,12,SBB,Winterthur,2025-03-06 00:16:00,,,,43/44,1741216560,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IR,13,SBB,St. Gallen,2025-03-06 00:17:00,,,,6,1741216620,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,8,SBB,Ziegelbrücke,2025-03-06 00:17:00,,,,31,1741216620,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-06 00:18:00,,,,21,1741216680,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,7,SBB,Winterthur,2025-03-06 00:19:00,,,,41/42,1741216740,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-03-06 00:19:00,,,,43/44,1741216740,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,24,SBB,Zug,2025-03-06 00:21:00,,,,4,1741216860,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IR,35,SOB-sob,Chur,2025-03-06 00:23:00,,,,8,1741216980,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,019093,SBB,Rapperswil SG,2025-03-06 00:24:00,,,,43/44,1741217040,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,8,SBB,Winterthur,2025-03-06 00:25:00,,,,33,1741217100,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,6,SBB,Zürich Tiefenbrunnen,2025-03-06 00:30:00,,,,43/44,1741217400,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,5,SBB,Zug,2025-03-06 00:39:00,,,,41/42,1741217940,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,018013,SBB,Zürich Flughafen,2025-03-06 04:33:00,,,,4,1741231980,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,12,SBB,Brugg AG,2025-03-06 04:44:00,,,,15,1741232640,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,11,SBB,Aarau,2025-03-06 04:59:00,,,,18,1741233540,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,018017,SBB,Winterthur,2025-03-06 05:02:00,,,,6,1741233720,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-03-06 05:05:00,,,,43/44,1741233900,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,8,SBB,Rapperswil SG,2025-03-06 05:07:00,,,,31,1741234020,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,9,SBB,Schaffhausen,2025-03-06 05:07:00,,,,16,1741234020,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IR,37,SBB,Basel SBB,2025-03-06 05:08:00,,,,14,1741234080,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IR,35,SOB-sob,Chur,2025-03-06 05:12:00,,,,7,1741234320,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,14,SBB,Hinwil,2025-03-06 05:12:00,,,,33,1741234320,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,019016,SBB,Zürich Flughafen,2025-03-06 05:14:00,,,,34,1741234440,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,12,SBB,Schaffhausen,2025-03-06 05:16:00,,,,43/44,1741234560,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,16,SBB,Zürich Flughafen,2025-03-06 05:16:00,,,,41/42,1741234560,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-06 05:18:00,,,,21,1741234680,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IC,1,SBB,Genève-Aéroport,2025-03-06 05:19:00,,,,11,1741234740,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,14,SBB,Affoltern am Albis,2025-03-06 05:19:00,,,,32,1741234740,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,24,SBB,Zug,2025-03-06 05:21:00,,,,5,1741234860,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,5,SBB,Pfäffikon SZ,2025-03-06 05:24:00,,,,43/44,1741235040,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,8,SBB,Winterthur,2025-03-06 05:25:00,,,,34,1741235100,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,9,SBB,Uster,2025-03-06 05:28:00,,,,43/44,1741235280,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,11,SBB,Aarau,2025-03-06 05:29:00,,,,15,1741235340,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IR,002155,SBB,Zürich Flughafen,2025-03-06 05:30:00,,,,34,1741235400,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,6,SBB,Zürich Tiefenbrunnen,2025-03-06 05:30:00,,,,43/44,1741235400,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,3,SBB,Wetzikon ZH,2025-03-06 05:34:00,,,,43/44,1741235640,,departure
2025-04-04,16:07:44,8503000,Zürich HB,EC,000297,SBB,Bregenz,2025-03-06 05:35:00,,,,33,1741235700,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IR,36,SBB,Basel SBB,2025-03-06 05:35:00,,,,16,1741235700,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IR,75,SBB,Luzern,2025-03-06 05:35:00,,,,10,1741235700,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,10,SZU,Ringlikon,2025-03-06 05:35:00,,,,22,1741235700,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,8,SBB,Ziegelbrücke,2025-03-06 05:37:00,,,,32,1741235820,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-06 05:38:00,,,,21,1741235880,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IC,1,SBB,St. Gallen,2025-03-06 05:39:00,,,,34,1741235940,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,5,SBB,Zug,2025-03-06 05:39:00,,,,41/42,1741235940,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,42,SBB,Muri AG,2025-03-06 05:40:00,,,,18,1741236000,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,7,SBB,Rapperswil SG,2025-03-06 05:41:00,,,,43/44,1741236060,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,14,SBB,Hinwil,2025-03-06 05:42:00,,,,33,1741236120,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,12,SBB,Brugg AG,2025-03-06 05:44:00,,,,41/42,1741236240,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,24,SBB,Herblingen,2025-03-06 05:44:00,,,,3,1741236240,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,16,SBB,Herrliberg-Feldmeilen,2025-03-06 05:45:00,,,,43/44,1741236300,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,12,SBB,Wil SG,2025-03-06 05:46:00,,,,43/44,1741236360,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,16,SBB,Zürich Flughafen,2025-03-06 05:46:00,,,,41/42,1741236360,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,7,SBB,Winterthur,2025-03-06 05:49:00,,,,41/42,1741236540,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,14,SBB,Affoltern am Albis,2025-03-06 05:49:00,,,,31,1741236540,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,24,SBB,Zug,2025-03-06 05:51:00,,,,4,1741236660,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IR,36,SBB,Zürich Flughafen,2025-03-06 05:52:00,,,,33,1741236720,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-03-06 05:52:00,,,,41/42,1741236720,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IR,35,SBB,Bern,2025-03-06 05:53:00,,,,17,1741236780,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,5,SBB,Pfäffikon SZ,2025-03-06 05:54:00,,,,43/44,1741236840,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,10,SZU,Uitikon Waldegg,2025-03-06 05:55:00,,,,22,1741236900,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,8,SBB,Winterthur,2025-03-06 05:55:00,,,,34,1741236900,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-03-06 05:56:00,,,,41/42,1741236960,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-06 05:58:00,,,,21,1741237080,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,9,SBB,Uster,2025-03-06 05:58:00,,,,43/44,1741237080,,departure
2025-04-04,16:07:44,8503000,Zürich HB,ICE,000078,SBB,Basel Bad Bf,2025-03-06 05:59:00,,,,16,1741237140,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,11,SBB,Aarau,2025-03-06 05:59:00,,,,41/42,1741237140,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,6,SBB,Uetikon,2025-03-06 06:00:00,,,,43/44,1741237200,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,6,SBB,Baden,2025-03-06 06:01:00,,,,41/42,1741237260,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,11,SBB,Seuzach,2025-03-06 06:01:00,,,,43/44,1741237260,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IC,81,SBB,Interlaken Ost,2025-03-06 06:02:00,,,,9,1741237320,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IC,5,SBB,Rorschach,2025-03-06 06:03:00,,,,33,1741237380,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IC,5,SBB,Lausanne,2025-03-06 06:04:00,,,,13,1741237440,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,3,SBB,Wetzikon ZH,2025-03-06 06:04:00,,,,43/44,1741237440,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IC,8,SBB,Romanshorn,2025-03-06 06:05:00,,,,34,1741237500,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IR,46,SOB-sob,Locarno,2025-03-06 06:05:00,,,,6,1741237500,,departure
2025-04-04,16:07:44,8503000,Zürich HB,RE,48,SBB,Schaffhausen,2025-03-06 06:05:00,,,,10,1741237500,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,10,SZU,Ringlikon,2025-03-06 06:05:00,,,,22,1741237500,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IR,16,SBB,Bern,2025-03-06 06:06:00,,,,12,1741237560,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,8,SBB,Pfäffikon SZ,2025-03-06 06:07:00,,,,31,1741237620,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,9,SBB,Schaffhausen,2025-03-06 06:07:00,,,,41/42,1741237620,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IR,37,SBB,Basel SBB,2025-03-06 06:08:00,,,,15,1741237680,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-06 06:08:00,,,,21,1741237680,,departure
2025-04-04,16:07:44,8503000,Zürich HB,IR,13,SBB,St. Gallen,2025-03-06 06:09:00,,,,11,1741237740,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,5,SBB,Zug,2025-03-06 06:09:00,,,,41/42,1741237740,,departure
2025-04-04,16:07:44,8503000,Zürich HB,S,15,SBB,Rapperswil SG,2025-03-06 06:09:00,,,,43/44,1741237740,,departure
2025-04-04,16:07:46,8503000,Zürich HB,S,11,SBB,Aarau,2025-03-06 00:00:00,,,,43/44,1741215600,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,IC,8,SBB,Bern,2025-03-06 00:01:00,,,,9,1741215660,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,9,SBB,Uster,2025-03-06 00:02:00,,,,,1741215720,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-03-06 00:02:00,,,,,1741215720,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,8,SBB,Winterthur,2025-03-06 00:05:00,,,,,1741215900,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,5,SBB,Rapperswil SG,2025-03-06 00:05:00,,,,,1741215900,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-03-06 00:08:00,,,,18,1741216080,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,24,SBB,Zug,2025-03-06 00:09:00,,,,,1741216140,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,14,SBB,Zürich Altstetten,2025-03-06 00:10:00,,,,,1741216200,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,7,SBB,Winterthur,2025-03-06 00:10:00,,,,,1741216200,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,IC,5,SBB,Lausanne,2025-03-06 00:10:00,,,,14,1741216200,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-06 00:11:00,,,,21,1741216260,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,12,SBB,Winterthur,2025-03-06 00:12:00,,,,,1741216320,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,16,SBB,Meilen,2025-03-06 00:14:00,,,,41/42,1741216440,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,12,SBB,Brugg AG,2025-03-06 00:15:00,,,,,1741216500,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,24,SBB,Effretikon,2025-03-06 00:16:00,,,,,1741216560,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,16,SBB,Zürich Flughafen,2025-03-06 00:17:00,,,,,1741216620,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,7,SBB,Rapperswil SG,2025-03-06 00:17:00,,,,,1741216620,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,14,SBB,Hinwil,2025-03-06 00:18:00,,,,32,1741216680,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,5,SBB,Zug,2025-03-06 00:21:00,,,,43/44,1741216860,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,9,SBB,Schaffhausen,2025-03-06 00:23:00,,,,43/44,1741216980,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,8,SBB,Ziegelbrücke,2025-03-06 00:23:00,,,,,1741216980,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,IR,36,SBB,Brugg AG,2025-03-06 00:24:00,,,,15,1741217040,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,3,SBB,Wetzikon ZH,2025-03-06 00:25:00,,,,41/42,1741217100,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,IR,75,SBB,Luzern,2025-03-06 00:25:00,,,,10,1741217100,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,24,SBB,Bassersdorf,2025-03-06 00:26:00,,,,5,1741217160,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,EC,000296,SBB,Bregenz,2025-03-06 00:27:00,,,,31,1741217220,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,6,SBB,Baden,2025-03-06 00:28:00,,,,,1741217280,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,11,SBB,Aarau,2025-03-06 00:30:00,,,,17,1741217400,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-06 00:31:00,,,,21,1741217460,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,9,SBB,Uster,2025-03-06 00:32:00,,,,41/42,1741217520,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,8,SBB,Winterthur,2025-03-06 00:35:00,,,,32,1741217700,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,5,SBB,Rapperswil SG,2025-03-06 00:35:00,,,,,1741217700,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,24,SBB,Zug,2025-03-06 00:39:00,,,,3,1741217940,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,7,SBB,Winterthur,2025-03-06 00:40:00,,,,18,1741218000,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,IC,1,SBB,Lausanne,2025-03-06 00:40:00,,,,12,1741218000,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,RE,12,SBB,Olten,2025-03-06 00:42:00,,,,13,1741218120,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,24,SBB,Zürich Flughafen,2025-03-06 00:46:00,,,,5,1741218360,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,IR,35,SOB-sob,Chur,2025-03-06 00:48:00,,,,7,1741218480,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,IR,13,SBB,St. Gallen,2025-03-06 00:53:00,,,,31,1741218780,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-03-06 00:57:00,,,,41/42,1741219020,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,IC,8,SBB,Bern,2025-03-06 01:06:00,,,,14,1741219560,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,IC,5,SBB,Lausanne,2025-03-06 01:13:00,,,,13,1741219980,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,7,SBB,Zürich Oerlikon,2025-03-06 01:15:00,,,,17,1741220100,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,IR,36,SBB,Basel SBB,2025-03-06 01:24:00,,,,16,1741220640,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,RE,002560,SBB,Zug,2025-03-06 04:55:00,,,,6,1741233300,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-03-06 05:11:00,,,,,1741234260,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-06 05:11:00,,,,21,1741234260,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,14,SBB,Rapperswil SG,2025-03-06 05:12:00,,,,,1741234320,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,019016,SBB,Ziegelbrücke,2025-03-06 05:12:00,,,,,1741234320,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,019010,SBB,Oberwinterthur,2025-03-06 05:12:00,,,,43/44,1741234320,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,12,SBB,Brugg AG,2025-03-06 05:15:00,,,,,1741234500,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,9,SBB,Bülach,2025-03-06 05:23:00,,,,,1741234980,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,6,SBB,Regensdorf-Watt,2025-03-06 05:28:00,,,,,1741235280,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,IR,002155,SBB,Bern,2025-03-06 05:28:00,,,,,1741235280,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-06 05:31:00,,,,21,1741235460,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,8,SBB,Winterthur,2025-03-06 05:35:00,,,,,1741235700,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,14,SBB,Affoltern am Albis,2025-03-06 05:40:00,,,,,1741236000,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,7,SBB,Winterthur,2025-03-06 05:40:00,,,,,1741236000,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,12,SBB,Winterthur,2025-03-06 05:42:00,,,,,1741236120,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,6,SBB,Baden,2025-03-06 05:43:00,,,,43/44,1741236180,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,16,SBB,Rapperswil SG,2025-03-06 05:44:00,,,,,1741236240,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,12,SBB,Brugg AG,2025-03-06 05:45:00,,,,,1741236300,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,24,SBB,Winterthur,2025-03-06 05:46:00,,,,,1741236360,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,7,SBB,Zürich Tiefenbrunnen,2025-03-06 05:47:00,,,,,1741236420,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,10,SZU,Ringlikon,2025-03-06 05:47:00,,,,22,1741236420,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,14,SBB,Rapperswil SG,2025-03-06 05:48:00,,,,,1741236480,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,IR,35,SOB-sob,Chur,2025-03-06 05:48:00,,,,6,1741236480,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,IR,36,SBB,Basel SBB,2025-03-06 05:49:00,,,,,1741236540,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,15,SBB,Rapperswil SG,2025-03-06 05:50:00,,,,,1741236600,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,5,SBB,Zug,2025-03-06 05:51:00,,,,,1741236660,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-06 05:51:00,,,,21,1741236660,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,IR,13,SBB,St. Gallen,2025-03-06 05:51:00,,,,5,1741236660,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,9,SBB,Schaffhausen,2025-03-06 05:53:00,,,,,1741236780,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,8,SBB,Rapperswil SG,2025-03-06 05:53:00,,,,,1741236780,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,3,SBB,Hinwil,2025-03-06 05:53:00,,,,,1741236780,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,IR,16,SBB,Brugg AG,2025-03-06 05:54:00,,,,10,1741236840,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,IR,002562,SBB,Luzern,2025-03-06 05:55:00,,,,8,1741236900,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,6,SBB,Zürich Hardbrücke,2025-03-06 05:56:00,,,,,1741236960,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,11,SBB,Seuzach,2025-03-06 05:58:00,,,,,1741237080,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,6,SBB,Küsnacht ZH,2025-03-06 05:59:00,,,,,1741237140,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,11,SBB,Aarau,2025-03-06 06:00:00,,,,,1741237200,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,9,SBB,Uster,2025-03-06 06:02:00,,,,,1741237320,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,3,SBB,Zürich Hardbrücke,2025-03-06 06:02:00,,,,,1741237320,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,8,SBB,Winterthur,2025-03-06 06:05:00,,,,,1741237500,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,5,SBB,Rapperswil SG,2025-03-06 06:05:00,,,,,1741237500,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,IR,35,SOB-sob,Bern,2025-03-06 06:06:00,,,,,1741237560,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,IR,36,SBB,Zürich Flughafen,2025-03-06 06:07:00,,,,,1741237620,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,15,SBB,Niederweningen,2025-03-06 06:08:00,,,,,1741237680,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,24,SBB,Zug,2025-03-06 06:09:00,,,,,1741237740,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,14,SBB,Affoltern am Albis,2025-03-06 06:10:00,,,,,1741237800,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,7,SBB,Winterthur,2025-03-06 06:10:00,,,,,1741237800,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,4,SZU,Langnau-Gattikon,2025-03-06 06:11:00,,,,21,1741237860,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,12,SBB,Wil SG,2025-03-06 06:12:00,,,,,1741237920,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,2,SBB,Ziegelbrücke,2025-03-06 06:12:00,,,,,1741237920,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,16,SBB,Zürich Flughafen,2025-03-06 06:13:00,,,,,1741237980,,arrival
2025-04-04,16:07:46,8503000,Zürich HB,S,16,SBB,Meilen,2025-03-06 06:14:00,,,,,1741238040,,arrival
